epoch,error,weights
793,4,"[-27.999999999999932, -18.4799999999995, -23.680000000000152, 31.080000000000233, 44.5600000000003]"
794,3,"[-28.199999999999932, -19.4799999999995, -24.280000000000154, 30.240000000000233, 44.3000000000003]"
795,4,"[-28.199999999999932, -19.199999999999502, -24.020000000000152, 30.520000000000234, 44.500000000000306]"
796,4,"[-28.199999999999932, -19.099999999999497, -23.800000000000153, 30.580000000000236, 44.640000000000306]"
797,4,"[-28.199999999999932, -18.799999999999496, -23.540000000000152, 30.840000000000238, 44.74000000000031]"
798,4,"[-28.199999999999932, -18.539999999999495, -23.580000000000155, 31.020000000000238, 44.78000000000031]"
799,3,"[-28.39999999999993, -19.539999999999495, -24.180000000000156, 30.180000000000238, 44.52000000000031]"
800,2,"[-28.39999999999993, -19.419999999999494, -24.180000000000156, 30.240000000000236, 44.56000000000031]"
801,4,"[-28.39999999999993, -19.139999999999493, -23.920000000000154, 30.520000000000238, 44.76000000000031]"
802,4,"[-28.39999999999993, -18.83999999999949, -23.660000000000153, 30.78000000000024, 44.86000000000031]"
803,4,"[-28.39999999999993, -18.599999999999486, -23.600000000000154, 30.90000000000024, 44.94000000000031]"
804,3,"[-28.59999999999993, -19.599999999999486, -24.200000000000156, 30.06000000000024, 44.68000000000031]"
805,2,"[-28.59999999999993, -19.479999999999485, -24.200000000000156, 30.12000000000024, 44.72000000000031]"
806,4,"[-28.59999999999993, -19.199999999999488, -23.940000000000154, 30.40000000000024, 44.920000000000314]"
807,4,"[-28.59999999999993, -18.739999999999483, -23.740000000000155, 30.900000000000244, 44.98000000000032]"
808,4,"[-28.59999999999993, -18.47999999999948, -23.780000000000157, 31.080000000000243, 45.020000000000316]"
809,3,"[-28.79999999999993, -19.47999999999948, -24.38000000000016, 30.240000000000244, 44.76000000000032]"
810,4,"[-28.79999999999993, -19.19999999999948, -24.120000000000157, 30.520000000000245, 44.96000000000032]"
811,4,"[-28.79999999999993, -19.099999999999476, -23.90000000000016, 30.580000000000247, 45.10000000000032]"
812,4,"[-28.79999999999993, -18.799999999999475, -23.640000000000157, 30.84000000000025, 45.20000000000032]"
813,4,"[-28.79999999999993, -18.539999999999473, -23.68000000000016, 31.02000000000025, 45.24000000000032]"
814,3,"[-28.99999999999993, -19.539999999999473, -24.28000000000016, 30.18000000000025, 44.980000000000324]"
815,2,"[-28.99999999999993, -19.419999999999472, -24.28000000000016, 30.240000000000247, 45.02000000000032]"
816,4,"[-28.99999999999993, -19.13999999999947, -24.02000000000016, 30.52000000000025, 45.220000000000326]"
817,4,"[-28.99999999999993, -18.839999999999467, -23.760000000000158, 30.78000000000025, 45.32000000000033]"
818,4,"[-28.99999999999993, -18.599999999999465, -23.70000000000016, 30.90000000000025, 45.400000000000325]"
819,3,"[-29.19999999999993, -19.599999999999465, -24.30000000000016, 30.06000000000025, 45.14000000000033]"
820,2,"[-29.19999999999993, -19.479999999999464, -24.30000000000016, 30.12000000000025, 45.18000000000033]"
821,2,"[-29.19999999999993, -19.359999999999463, -24.30000000000016, 30.18000000000025, 45.220000000000326]"
822,4,"[-29.19999999999993, -19.23999999999946, -24.060000000000162, 30.40000000000025, 45.360000000000326]"
823,4,"[-29.19999999999993, -18.779999999999454, -23.860000000000163, 30.900000000000254, 45.42000000000033]"
824,4,"[-29.19999999999993, -18.519999999999452, -23.900000000000166, 31.080000000000254, 45.46000000000033]"
825,3,"[-29.399999999999928, -19.519999999999452, -24.500000000000167, 30.240000000000254, 45.20000000000033]"
826,2,"[-29.399999999999928, -19.39999999999945, -24.500000000000167, 30.300000000000253, 45.24000000000033]"
827,4,"[-29.399999999999928, -19.119999999999454, -24.240000000000165, 30.580000000000254, 45.44000000000033]"
828,4,"[-29.399999999999928, -19.01999999999945, -24.020000000000167, 30.640000000000256, 45.58000000000033]"
829,4,"[-29.399999999999928, -18.719999999999448, -23.760000000000165, 30.900000000000258, 45.680000000000334]"
830,4,"[-29.399999999999928, -18.459999999999447, -23.800000000000168, 31.080000000000258, 45.72000000000033]"
831,3,"[-29.599999999999927, -19.459999999999447, -24.40000000000017, 30.240000000000258, 45.460000000000335]"
832,4,"[-29.599999999999927, -19.17999999999945, -24.140000000000168, 30.52000000000026, 45.66000000000034]"
833,4,"[-29.599999999999927, -19.079999999999444, -23.92000000000017, 30.58000000000026, 45.80000000000034]"
834,4,"[-29.599999999999927, -18.779999999999443, -23.660000000000167, 30.840000000000263, 45.90000000000034]"
835,4,"[-29.599999999999927, -18.519999999999442, -23.70000000000017, 31.020000000000262, 45.94000000000034]"
836,3,"[-29.799999999999926, -19.519999999999442, -24.30000000000017, 30.180000000000263, 45.68000000000034]"
837,4,"[-29.799999999999926, -19.239999999999444, -24.04000000000017, 30.460000000000264, 45.880000000000344]"
838,4,"[-29.799999999999926, -19.13999999999944, -23.82000000000017, 30.520000000000266, 46.020000000000344]"
839,4,"[-29.799999999999926, -18.83999999999944, -23.56000000000017, 30.780000000000268, 46.120000000000346]"
840,4,"[-29.799999999999926, -18.579999999999437, -23.600000000000172, 30.960000000000267, 46.160000000000345]"
841,3,"[-29.999999999999925, -19.579999999999437, -24.200000000000173, 30.120000000000267, 45.90000000000035]"
842,2,"[-29.999999999999925, -19.459999999999436, -24.200000000000173, 30.180000000000266, 45.940000000000346]"
843,4,"[-29.999999999999925, -19.33999999999943, -23.960000000000175, 30.40000000000027, 46.08000000000035]"
844,4,"[-29.999999999999925, -18.879999999999427, -23.760000000000176, 30.900000000000272, 46.14000000000035]"
845,4,"[-29.999999999999925, -18.619999999999425, -23.80000000000018, 31.080000000000272, 46.18000000000035]"
846,3,"[-30.199999999999925, -19.619999999999425, -24.40000000000018, 30.240000000000272, 45.92000000000035]"
847,2,"[-30.199999999999925, -19.499999999999424, -24.40000000000018, 30.30000000000027, 45.96000000000035]"
848,4,"[-30.199999999999925, -19.379999999999423, -24.16000000000018, 30.520000000000273, 46.10000000000035]"
849,4,"[-30.199999999999925, -18.91999999999942, -23.960000000000182, 31.020000000000277, 46.16000000000035]"
850,4,"[-30.199999999999925, -18.679999999999417, -23.900000000000183, 31.140000000000278, 46.24000000000035]"
851,3,"[-30.399999999999924, -19.679999999999417, -24.500000000000185, 30.300000000000278, 45.98000000000035]"
852,2,"[-30.399999999999924, -19.559999999999416, -24.500000000000185, 30.360000000000277, 46.02000000000035]"
853,4,"[-30.399999999999924, -19.279999999999415, -24.240000000000183, 30.640000000000278, 46.220000000000354]"
854,4,"[-30.399999999999924, -19.17999999999941, -24.020000000000184, 30.70000000000028, 46.360000000000355]"
855,4,"[-30.399999999999924, -18.87999999999941, -23.760000000000183, 30.96000000000028, 46.460000000000356]"
856,4,"[-30.399999999999924, -18.619999999999408, -23.800000000000185, 31.14000000000028, 46.500000000000355]"
857,3,"[-30.599999999999923, -19.619999999999408, -24.400000000000187, 30.30000000000028, 46.24000000000036]"
858,2,"[-30.599999999999923, -19.499999999999407, -24.400000000000187, 30.36000000000028, 46.280000000000356]"
859,4,"[-30.599999999999923, -19.379999999999402, -24.16000000000019, 30.580000000000283, 46.42000000000036]"
860,4,"[-30.599999999999923, -18.919999999999398, -23.96000000000019, 31.080000000000286, 46.48000000000036]"
861,4,"[-30.599999999999923, -18.659999999999396, -24.000000000000192, 31.260000000000286, 46.52000000000036]"
862,3,"[-30.799999999999923, -19.659999999999396, -24.600000000000193, 30.420000000000286, 46.26000000000036]"
863,2,"[-30.799999999999923, -19.539999999999395, -24.600000000000193, 30.480000000000285, 46.30000000000036]"
864,4,"[-30.799999999999923, -19.419999999999394, -24.360000000000195, 30.700000000000287, 46.44000000000036]"
865,4,"[-30.799999999999923, -18.95999999999939, -24.160000000000196, 31.20000000000029, 46.50000000000036]"
866,4,"[-30.799999999999923, -18.719999999999388, -24.100000000000197, 31.32000000000029, 46.58000000000036]"
867,3,"[-30.999999999999922, -19.719999999999388, -24.7000000000002, 30.48000000000029, 46.32000000000036]"
868,2,"[-30.999999999999922, -19.599999999999387, -24.7000000000002, 30.54000000000029, 46.36000000000036]"
869,4,"[-30.999999999999922, -19.319999999999386, -24.440000000000197, 30.82000000000029, 46.560000000000365]"
870,4,"[-30.999999999999922, -19.21999999999938, -24.220000000000198, 30.880000000000294, 46.700000000000365]"
871,4,"[-30.999999999999922, -18.91999999999938, -23.960000000000196, 31.140000000000295, 46.80000000000037]"
872,4,"[-30.999999999999922, -18.65999999999938, -24.0000000000002, 31.320000000000295, 46.840000000000366]"
873,3,"[-31.19999999999992, -19.65999999999938, -24.6000000000002, 30.480000000000295, 46.58000000000037]"
874,2,"[-31.19999999999992, -19.539999999999377, -24.6000000000002, 30.540000000000294, 46.62000000000037]"
875,4,"[-31.19999999999992, -19.419999999999373, -24.360000000000202, 30.760000000000296, 46.76000000000037]"
876,4,"[-31.19999999999992, -19.319999999999368, -24.140000000000203, 30.8200000000003, 46.90000000000037]"
877,4,"[-31.19999999999992, -19.019999999999367, -23.8800000000002, 31.0800000000003, 47.00000000000037]"
878,4,"[-31.19999999999992, -18.759999999999366, -23.920000000000204, 31.2600000000003, 47.04000000000037]"
879,3,"[-31.39999999999992, -19.759999999999366, -24.520000000000206, 30.4200000000003, 46.78000000000037]"
880,2,"[-31.39999999999992, -19.639999999999365, -24.520000000000206, 30.4800000000003, 46.82000000000037]"
881,4,"[-31.39999999999992, -19.51999999999936, -24.280000000000207, 30.7000000000003, 46.96000000000037]"
882,4,"[-31.39999999999992, -19.059999999999356, -24.080000000000208, 31.200000000000305, 47.02000000000037]"
883,4,"[-31.39999999999992, -18.819999999999354, -24.02000000000021, 31.320000000000306, 47.10000000000037]"
884,3,"[-31.59999999999992, -19.819999999999354, -24.62000000000021, 30.480000000000306, 46.84000000000037]"
885,2,"[-31.59999999999992, -19.699999999999353, -24.62000000000021, 30.540000000000305, 46.88000000000037]"
886,4,"[-31.59999999999992, -19.35999999999935, -24.56000000000021, 30.760000000000304, 47.02000000000037]"
887,4,"[-31.59999999999992, -19.259999999999344, -24.34000000000021, 30.820000000000306, 47.16000000000037]"
888,4,"[-31.59999999999992, -18.959999999999344, -24.080000000000208, 31.080000000000307, 47.260000000000375]"
889,4,"[-31.59999999999992, -18.699999999999342, -24.12000000000021, 31.260000000000307, 47.300000000000374]"
890,3,"[-31.79999999999992, -19.699999999999342, -24.720000000000212, 30.420000000000307, 47.040000000000376]"
891,2,"[-31.79999999999992, -19.57999999999934, -24.720000000000212, 30.480000000000306, 47.080000000000375]"
892,4,"[-31.79999999999992, -19.459999999999336, -24.480000000000214, 30.70000000000031, 47.220000000000375]"
893,4,"[-31.79999999999992, -18.999999999999332, -24.280000000000214, 31.200000000000312, 47.28000000000038]"
894,4,"[-31.79999999999992, -18.75999999999933, -24.220000000000216, 31.320000000000313, 47.360000000000376]"
895,3,"[-31.99999999999992, -19.75999999999933, -24.820000000000217, 30.480000000000313, 47.10000000000038]"
896,2,"[-31.99999999999992, -19.63999999999933, -24.820000000000217, 30.540000000000312, 47.14000000000038]"
897,2,"[-31.99999999999992, -19.519999999999328, -24.820000000000217, 30.60000000000031, 47.180000000000376]"
898,4,"[-31.99999999999992, -19.399999999999327, -24.58000000000022, 30.820000000000313, 47.32000000000038]"
899,4,"[-31.99999999999992, -19.299999999999322, -24.36000000000022, 30.880000000000315, 47.46000000000038]"
900,4,"[-31.99999999999992, -18.99999999999932, -24.100000000000218, 31.140000000000317, 47.56000000000038]"
901,4,"[-31.99999999999992, -18.73999999999932, -24.14000000000022, 31.320000000000316, 47.60000000000038]"
902,3,"[-32.19999999999992, -19.73999999999932, -24.740000000000222, 30.480000000000317, 47.34000000000038]"
903,2,"[-32.19999999999992, -19.61999999999932, -24.740000000000222, 30.540000000000315, 47.38000000000038]"
904,4,"[-32.19999999999992, -19.499999999999314, -24.500000000000224, 30.760000000000318, 47.52000000000038]"
905,4,"[-32.19999999999992, -19.03999999999931, -24.300000000000225, 31.26000000000032, 47.58000000000038]"
906,4,"[-32.19999999999992, -18.799999999999308, -24.240000000000226, 31.380000000000322, 47.66000000000038]"
907,3,"[-32.39999999999992, -19.799999999999308, -24.840000000000227, 30.540000000000322, 47.40000000000038]"
908,2,"[-32.39999999999992, -19.679999999999307, -24.840000000000227, 30.60000000000032, 47.44000000000038]"
909,2,"[-32.39999999999992, -19.559999999999306, -24.840000000000227, 30.66000000000032, 47.48000000000038]"
910,4,"[-32.39999999999992, -19.439999999999305, -24.60000000000023, 30.880000000000322, 47.62000000000038]"
911,4,"[-32.39999999999992, -19.3399999999993, -24.38000000000023, 30.940000000000325, 47.76000000000038]"
912,4,"[-32.39999999999992, -19.0399999999993, -24.12000000000023, 31.200000000000326, 47.86000000000038]"
913,4,"[-32.39999999999992, -18.779999999999298, -24.16000000000023, 31.380000000000326, 47.90000000000038]"
914,3,"[-32.59999999999992, -19.779999999999298, -24.760000000000232, 30.540000000000326, 47.640000000000384]"
915,2,"[-32.59999999999992, -19.659999999999297, -24.760000000000232, 30.600000000000325, 47.68000000000038]"
916,4,"[-32.59999999999992, -19.539999999999292, -24.520000000000234, 30.820000000000327, 47.820000000000384]"
917,4,"[-32.59999999999992, -19.079999999999288, -24.320000000000235, 31.32000000000033, 47.880000000000386]"
918,4,"[-32.59999999999992, -18.839999999999286, -24.260000000000236, 31.44000000000033, 47.960000000000385]"
919,3,"[-32.799999999999926, -19.839999999999286, -24.860000000000237, 30.600000000000332, 47.70000000000039]"
920,2,"[-32.799999999999926, -19.719999999999285, -24.860000000000237, 30.66000000000033, 47.740000000000386]"
921,4,"[-32.799999999999926, -19.37999999999928, -24.800000000000235, 30.88000000000033, 47.880000000000386]"
922,4,"[-32.799999999999926, -19.279999999999276, -24.580000000000236, 30.94000000000033, 48.02000000000039]"
923,4,"[-32.799999999999926, -18.979999999999276, -24.320000000000235, 31.200000000000333, 48.12000000000039]"
924,4,"[-32.799999999999926, -18.719999999999274, -24.360000000000237, 31.380000000000333, 48.16000000000039]"
925,3,"[-32.99999999999993, -19.719999999999274, -24.96000000000024, 30.540000000000333, 47.90000000000039]"
926,2,"[-32.99999999999993, -19.599999999999273, -24.96000000000024, 30.600000000000332, 47.94000000000039]"
927,4,"[-32.99999999999993, -19.47999999999927, -24.72000000000024, 30.820000000000334, 48.08000000000039]"
928,4,"[-32.99999999999993, -19.019999999999264, -24.52000000000024, 31.320000000000338, 48.14000000000039]"
929,4,"[-32.99999999999993, -18.779999999999262, -24.460000000000242, 31.44000000000034, 48.22000000000039]"
930,3,"[-33.19999999999993, -19.779999999999262, -25.060000000000244, 30.60000000000034, 47.96000000000039]"
931,2,"[-33.19999999999993, -19.65999999999926, -25.060000000000244, 30.660000000000338, 48.00000000000039]"
932,2,"[-33.19999999999993, -19.53999999999926, -25.060000000000244, 30.720000000000336, 48.04000000000039]"
933,4,"[-33.19999999999993, -19.41999999999926, -24.820000000000245, 30.94000000000034, 48.18000000000039]"
934,4,"[-33.19999999999993, -19.319999999999254, -24.600000000000247, 31.00000000000034, 48.32000000000039]"
935,4,"[-33.19999999999993, -19.019999999999254, -24.340000000000245, 31.260000000000343, 48.42000000000039]"
936,4,"[-33.19999999999993, -18.759999999999252, -24.380000000000248, 31.440000000000342, 48.46000000000039]"
937,3,"[-33.399999999999935, -19.759999999999252, -24.98000000000025, 30.600000000000342, 48.200000000000394]"
938,2,"[-33.399999999999935, -19.63999999999925, -24.98000000000025, 30.66000000000034, 48.24000000000039]"
939,4,"[-33.399999999999935, -19.519999999999246, -24.74000000000025, 30.880000000000344, 48.38000000000039]"
940,4,"[-33.399999999999935, -19.059999999999242, -24.54000000000025, 31.380000000000347, 48.440000000000396]"
941,4,"[-33.399999999999935, -18.81999999999924, -24.480000000000253, 31.500000000000348, 48.520000000000394]"
942,3,"[-33.59999999999994, -19.81999999999924, -25.080000000000254, 30.66000000000035, 48.260000000000396]"
943,2,"[-33.59999999999994, -19.69999999999924, -25.080000000000254, 30.720000000000347, 48.300000000000395]"
944,2,"[-33.59999999999994, -19.579999999999238, -25.080000000000254, 30.780000000000346, 48.340000000000394]"
945,4,"[-33.59999999999994, -19.459999999999237, -24.840000000000256, 31.000000000000348, 48.480000000000395]"
946,4,"[-33.59999999999994, -19.359999999999232, -24.620000000000257, 31.06000000000035, 48.620000000000395]"
947,4,"[-33.59999999999994, -19.05999999999923, -24.360000000000255, 31.320000000000352, 48.7200000000004]"
948,4,"[-33.59999999999994, -18.79999999999923, -24.400000000000258, 31.50000000000035, 48.760000000000396]"
949,3,"[-33.79999999999994, -19.79999999999923, -25.00000000000026, 30.660000000000352, 48.5000000000004]"
950,2,"[-33.79999999999994, -19.67999999999923, -25.00000000000026, 30.72000000000035, 48.5400000000004]"
951,4,"[-33.79999999999994, -19.559999999999224, -24.76000000000026, 30.940000000000353, 48.6800000000004]"
952,4,"[-33.79999999999994, -19.09999999999922, -24.56000000000026, 31.440000000000357, 48.7400000000004]"
953,4,"[-33.79999999999994, -18.859999999999218, -24.500000000000263, 31.560000000000358, 48.8200000000004]"
954,3,"[-33.99999999999994, -19.859999999999218, -25.100000000000264, 30.720000000000358, 48.5600000000004]"
955,2,"[-33.99999999999994, -19.739999999999217, -25.100000000000264, 30.780000000000356, 48.6000000000004]"
956,4,"[-33.99999999999994, -19.559999999999214, -25.060000000000265, 30.940000000000357, 48.6800000000004]"
957,4,"[-33.99999999999994, -19.299999999999216, -24.90000000000027, 31.24000000000036, 48.7800000000004]"
958,4,"[-33.99999999999994, -18.999999999999215, -24.640000000000267, 31.500000000000362, 48.8800000000004]"
959,4,"[-33.99999999999994, -18.739999999999213, -24.68000000000027, 31.680000000000362, 48.9200000000004]"
960,3,"[-34.199999999999946, -19.739999999999213, -25.28000000000027, 30.840000000000362, 48.6600000000004]"
961,2,"[-34.199999999999946, -19.619999999999212, -25.28000000000027, 30.90000000000036, 48.7000000000004]"
962,4,"[-34.199999999999946, -19.499999999999208, -25.040000000000273, 31.120000000000363, 48.8400000000004]"
963,4,"[-34.199999999999946, -19.399999999999203, -24.820000000000274, 31.180000000000366, 48.9800000000004]"
964,4,"[-34.199999999999946, -19.099999999999202, -24.560000000000272, 31.440000000000367, 49.0800000000004]"
965,4,"[-34.199999999999946, -18.8399999999992, -24.600000000000275, 31.620000000000367, 49.1200000000004]"
966,3,"[-34.39999999999995, -19.8399999999992, -25.200000000000276, 30.780000000000367, 48.860000000000404]"
967,2,"[-34.39999999999995, -19.7199999999992, -25.200000000000276, 30.840000000000366, 48.900000000000404]"
968,4,"[-34.39999999999995, -19.599999999999195, -24.960000000000278, 31.060000000000368, 49.040000000000404]"
969,4,"[-34.39999999999995, -19.13999999999919, -24.76000000000028, 31.56000000000037, 49.100000000000406]"
970,4,"[-34.39999999999995, -19.01999999999919, -24.54000000000028, 31.680000000000373, 49.180000000000405]"
971,4,"[-34.39999999999995, -18.759999999999188, -24.580000000000283, 31.860000000000372, 49.220000000000404]"
972,3,"[-34.59999999999995, -19.759999999999188, -25.180000000000284, 31.020000000000373, 48.960000000000406]"
973,4,"[-34.59999999999995, -19.639999999999187, -24.940000000000285, 31.240000000000375, 49.100000000000406]"
974,4,"[-34.59999999999995, -19.539999999999182, -24.720000000000287, 31.300000000000377, 49.24000000000041]"
975,4,"[-34.59999999999995, -19.23999999999918, -24.460000000000285, 31.56000000000038, 49.34000000000041]"
976,4,"[-34.59999999999995, -18.97999999999918, -24.500000000000288, 31.74000000000038, 49.38000000000041]"
977,3,"[-34.799999999999955, -19.97999999999918, -25.10000000000029, 30.90000000000038, 49.12000000000041]"
978,2,"[-34.799999999999955, -19.85999999999918, -25.10000000000029, 30.960000000000377, 49.16000000000041]"
979,4,"[-34.799999999999955, -19.679999999999175, -25.06000000000029, 31.120000000000378, 49.24000000000041]"
980,4,"[-34.799999999999955, -19.419999999999177, -24.900000000000293, 31.420000000000382, 49.34000000000041]"
981,4,"[-34.799999999999955, -19.119999999999177, -24.640000000000292, 31.680000000000383, 49.44000000000041]"
982,4,"[-34.799999999999955, -18.859999999999175, -24.680000000000295, 31.860000000000383, 49.48000000000041]"
983,3,"[-34.99999999999996, -19.859999999999175, -25.280000000000296, 31.020000000000383, 49.22000000000041]"
984,4,"[-34.99999999999996, -19.679999999999172, -25.240000000000297, 31.180000000000383, 49.30000000000041]"
985,4,"[-34.99999999999996, -19.41999999999917, -25.0800000000003, 31.480000000000388, 49.40000000000041]"
986,4,"[-34.99999999999996, -19.11999999999917, -24.8200000000003, 31.74000000000039, 49.50000000000041]"
987,4,"[-34.99999999999996, -18.859999999999168, -24.8600000000003, 31.92000000000039, 49.54000000000041]"
988,3,"[-35.19999999999996, -19.859999999999168, -25.460000000000303, 31.08000000000039, 49.28000000000041]"
989,2,"[-35.19999999999996, -19.739999999999167, -25.460000000000303, 31.140000000000388, 49.32000000000041]"
990,4,"[-35.19999999999996, -19.619999999999163, -25.220000000000304, 31.36000000000039, 49.46000000000041]"
991,4,"[-35.19999999999996, -19.519999999999158, -25.000000000000306, 31.420000000000393, 49.60000000000041]"
992,4,"[-35.19999999999996, -19.219999999999157, -24.740000000000304, 31.680000000000394, 49.700000000000415]"
993,4,"[-35.19999999999996, -18.959999999999155, -24.780000000000307, 31.860000000000394, 49.740000000000414]"
994,3,"[-35.39999999999996, -19.959999999999155, -25.380000000000308, 31.020000000000394, 49.480000000000416]"
995,2,"[-35.39999999999996, -19.839999999999154, -25.380000000000308, 31.080000000000393, 49.520000000000415]"
996,4,"[-35.39999999999996, -19.65999999999915, -25.34000000000031, 31.240000000000393, 49.60000000000041]"
997,4,"[-35.39999999999996, -19.399999999999153, -25.180000000000312, 31.540000000000397, 49.700000000000415]"
998,4,"[-35.39999999999996, -19.099999999999152, -24.92000000000031, 31.8000000000004, 49.800000000000416]"
999,4,"[-35.39999999999996, -18.83999999999915, -24.960000000000313, 31.9800000000004, 49.840000000000416]"
1000,3,"[-35.599999999999966, -19.83999999999915, -25.560000000000315, 31.1400000000004, 49.58000000000042]"
