epoch,error,weights
797,4,"[-28.39999999999993, -18.89999999999947, -24.020000000000135, 30.360000000000213, 44.100000000000314]"
798,4,"[-28.39999999999993, -18.799999999999464, -23.800000000000136, 30.420000000000215, 44.240000000000315]"
799,4,"[-28.39999999999993, -18.499999999999464, -23.540000000000134, 30.680000000000216, 44.340000000000316]"
800,4,"[-28.39999999999993, -18.239999999999462, -23.580000000000137, 30.860000000000216, 44.380000000000315]"
801,3,"[-28.59999999999993, -19.239999999999462, -24.18000000000014, 30.020000000000216, 44.12000000000032]"
802,4,"[-28.59999999999993, -18.959999999999464, -23.920000000000137, 30.300000000000217, 44.32000000000032]"
803,4,"[-28.59999999999993, -18.85999999999946, -23.700000000000138, 30.36000000000022, 44.46000000000032]"
804,4,"[-28.59999999999993, -18.55999999999946, -23.440000000000136, 30.62000000000022, 44.56000000000032]"
805,4,"[-28.59999999999993, -18.299999999999457, -23.48000000000014, 30.80000000000022, 44.60000000000032]"
806,3,"[-28.79999999999993, -19.299999999999457, -24.08000000000014, 29.96000000000022, 44.34000000000032]"
807,2,"[-28.79999999999993, -19.179999999999456, -24.08000000000014, 30.02000000000022, 44.38000000000032]"
808,4,"[-28.79999999999993, -18.899999999999455, -23.82000000000014, 30.30000000000022, 44.580000000000325]"
809,4,"[-28.79999999999993, -18.59999999999945, -23.560000000000137, 30.560000000000223, 44.68000000000033]"
810,4,"[-28.79999999999993, -18.35999999999945, -23.50000000000014, 30.680000000000224, 44.760000000000325]"
811,3,"[-28.99999999999993, -19.35999999999945, -24.10000000000014, 29.840000000000224, 44.50000000000033]"
812,2,"[-28.99999999999993, -19.239999999999448, -24.10000000000014, 29.900000000000222, 44.540000000000326]"
813,4,"[-28.99999999999993, -18.95999999999945, -23.84000000000014, 30.180000000000224, 44.74000000000033]"
814,4,"[-28.99999999999993, -18.499999999999446, -23.64000000000014, 30.680000000000227, 44.80000000000033]"
815,4,"[-28.99999999999993, -18.239999999999444, -23.680000000000142, 30.860000000000227, 44.84000000000033]"
816,3,"[-29.19999999999993, -19.239999999999444, -24.280000000000143, 30.020000000000227, 44.58000000000033]"
817,4,"[-29.19999999999993, -18.959999999999443, -24.02000000000014, 30.300000000000228, 44.780000000000335]"
818,4,"[-29.19999999999993, -18.49999999999944, -23.820000000000142, 30.80000000000023, 44.84000000000034]"
819,4,"[-29.19999999999993, -18.239999999999437, -23.860000000000145, 30.98000000000023, 44.88000000000034]"
820,3,"[-29.399999999999928, -19.239999999999437, -24.460000000000147, 30.14000000000023, 44.62000000000034]"
821,4,"[-29.399999999999928, -18.959999999999436, -24.200000000000145, 30.420000000000233, 44.82000000000034]"
822,4,"[-29.399999999999928, -18.85999999999943, -23.980000000000146, 30.480000000000235, 44.96000000000034]"
823,4,"[-29.399999999999928, -18.55999999999943, -23.720000000000145, 30.740000000000236, 45.06000000000034]"
824,4,"[-29.399999999999928, -18.29999999999943, -23.760000000000147, 30.920000000000236, 45.10000000000034]"
825,3,"[-29.599999999999927, -19.29999999999943, -24.36000000000015, 30.080000000000236, 44.840000000000344]"
826,2,"[-29.599999999999927, -19.179999999999428, -24.36000000000015, 30.140000000000235, 44.880000000000344]"
827,4,"[-29.599999999999927, -18.899999999999427, -24.100000000000147, 30.420000000000236, 45.08000000000035]"
828,4,"[-29.599999999999927, -18.79999999999942, -23.880000000000148, 30.48000000000024, 45.22000000000035]"
829,4,"[-29.599999999999927, -18.49999999999942, -23.620000000000147, 30.74000000000024, 45.32000000000035]"
830,4,"[-29.599999999999927, -18.23999999999942, -23.66000000000015, 30.92000000000024, 45.36000000000035]"
831,3,"[-29.799999999999926, -19.23999999999942, -24.26000000000015, 30.08000000000024, 45.10000000000035]"
832,4,"[-29.799999999999926, -18.95999999999942, -24.00000000000015, 30.36000000000024, 45.30000000000035]"
833,4,"[-29.799999999999926, -18.859999999999417, -23.78000000000015, 30.420000000000243, 45.44000000000035]"
834,4,"[-29.799999999999926, -18.559999999999416, -23.52000000000015, 30.680000000000245, 45.540000000000354]"
835,4,"[-29.799999999999926, -18.299999999999415, -23.56000000000015, 30.860000000000245, 45.580000000000354]"
836,3,"[-29.999999999999925, -19.299999999999415, -24.160000000000153, 30.020000000000245, 45.320000000000356]"
837,4,"[-29.999999999999925, -19.019999999999417, -23.90000000000015, 30.300000000000246, 45.52000000000036]"
838,4,"[-29.999999999999925, -18.919999999999412, -23.680000000000152, 30.360000000000248, 45.66000000000036]"
839,4,"[-29.999999999999925, -18.61999999999941, -23.42000000000015, 30.62000000000025, 45.76000000000036]"
840,4,"[-29.999999999999925, -18.35999999999941, -23.460000000000154, 30.80000000000025, 45.80000000000036]"
841,3,"[-30.199999999999925, -19.35999999999941, -24.060000000000155, 29.96000000000025, 45.54000000000036]"
842,2,"[-30.199999999999925, -19.23999999999941, -24.060000000000155, 30.02000000000025, 45.58000000000036]"
843,4,"[-30.199999999999925, -19.119999999999404, -23.820000000000157, 30.24000000000025, 45.72000000000036]"
844,4,"[-30.199999999999925, -18.6599999999994, -23.620000000000157, 30.740000000000254, 45.78000000000036]"
845,4,"[-30.199999999999925, -18.399999999999398, -23.66000000000016, 30.920000000000254, 45.82000000000036]"
846,3,"[-30.399999999999924, -19.399999999999398, -24.26000000000016, 30.080000000000254, 45.560000000000365]"
847,2,"[-30.399999999999924, -19.279999999999397, -24.26000000000016, 30.140000000000253, 45.600000000000364]"
848,4,"[-30.399999999999924, -19.159999999999396, -24.020000000000163, 30.360000000000255, 45.740000000000364]"
849,4,"[-30.399999999999924, -18.69999999999939, -23.820000000000164, 30.86000000000026, 45.80000000000037]"
850,4,"[-30.399999999999924, -18.43999999999939, -23.860000000000166, 31.04000000000026, 45.840000000000366]"
851,3,"[-30.599999999999923, -19.43999999999939, -24.460000000000168, 30.20000000000026, 45.58000000000037]"
852,2,"[-30.599999999999923, -19.31999999999939, -24.460000000000168, 30.260000000000257, 45.62000000000037]"
853,4,"[-30.599999999999923, -19.03999999999939, -24.200000000000166, 30.54000000000026, 45.82000000000037]"
854,4,"[-30.599999999999923, -18.939999999999387, -23.980000000000167, 30.60000000000026, 45.96000000000037]"
855,4,"[-30.599999999999923, -18.639999999999386, -23.720000000000166, 30.860000000000262, 46.06000000000037]"
856,4,"[-30.599999999999923, -18.379999999999384, -23.76000000000017, 31.040000000000262, 46.10000000000037]"
857,3,"[-30.799999999999923, -19.379999999999384, -24.36000000000017, 30.200000000000262, 45.84000000000037]"
858,4,"[-30.799999999999923, -19.099999999999387, -24.10000000000017, 30.480000000000263, 46.040000000000376]"
859,4,"[-30.799999999999923, -18.999999999999382, -23.88000000000017, 30.540000000000266, 46.180000000000376]"
860,4,"[-30.799999999999923, -18.69999999999938, -23.620000000000168, 30.800000000000267, 46.28000000000038]"
861,4,"[-30.799999999999923, -18.43999999999938, -23.66000000000017, 30.980000000000267, 46.32000000000038]"
862,3,"[-30.999999999999922, -19.43999999999938, -24.260000000000172, 30.140000000000267, 46.06000000000038]"
863,2,"[-30.999999999999922, -19.31999999999938, -24.260000000000172, 30.200000000000266, 46.10000000000038]"
864,4,"[-30.999999999999922, -19.199999999999374, -24.020000000000174, 30.420000000000268, 46.24000000000038]"
865,4,"[-30.999999999999922, -18.73999999999937, -23.820000000000174, 30.92000000000027, 46.30000000000038]"
866,4,"[-30.999999999999922, -18.479999999999368, -23.860000000000177, 31.10000000000027, 46.34000000000038]"
867,3,"[-31.19999999999992, -19.479999999999368, -24.46000000000018, 30.26000000000027, 46.08000000000038]"
868,2,"[-31.19999999999992, -19.359999999999367, -24.46000000000018, 30.32000000000027, 46.12000000000038]"
869,4,"[-31.19999999999992, -19.239999999999366, -24.22000000000018, 30.540000000000273, 46.26000000000038]"
870,4,"[-31.19999999999992, -18.77999999999936, -24.02000000000018, 31.040000000000276, 46.320000000000384]"
871,4,"[-31.19999999999992, -18.53999999999936, -23.960000000000182, 31.160000000000277, 46.40000000000038]"
872,3,"[-31.39999999999992, -19.53999999999936, -24.560000000000183, 30.320000000000277, 46.140000000000384]"
873,2,"[-31.39999999999992, -19.41999999999936, -24.560000000000183, 30.380000000000276, 46.18000000000038]"
874,4,"[-31.39999999999992, -19.139999999999358, -24.300000000000182, 30.660000000000277, 46.380000000000386]"
875,4,"[-31.39999999999992, -19.039999999999353, -24.080000000000183, 30.72000000000028, 46.52000000000039]"
876,4,"[-31.39999999999992, -18.739999999999352, -23.82000000000018, 30.98000000000028, 46.62000000000039]"
877,4,"[-31.39999999999992, -18.47999999999935, -23.860000000000184, 31.16000000000028, 46.66000000000039]"
878,3,"[-31.59999999999992, -19.47999999999935, -24.460000000000186, 30.32000000000028, 46.40000000000039]"
879,2,"[-31.59999999999992, -19.35999999999935, -24.460000000000186, 30.38000000000028, 46.44000000000039]"
880,4,"[-31.59999999999992, -19.239999999999345, -24.220000000000187, 30.600000000000282, 46.58000000000039]"
881,4,"[-31.59999999999992, -19.13999999999934, -24.00000000000019, 30.660000000000284, 46.72000000000039]"
882,4,"[-31.59999999999992, -18.83999999999934, -23.740000000000187, 30.920000000000286, 46.82000000000039]"
883,4,"[-31.59999999999992, -18.579999999999337, -23.78000000000019, 31.100000000000286, 46.86000000000039]"
884,3,"[-31.79999999999992, -19.579999999999337, -24.38000000000019, 30.260000000000286, 46.60000000000039]"
885,2,"[-31.79999999999992, -19.459999999999336, -24.38000000000019, 30.320000000000285, 46.64000000000039]"
886,4,"[-31.79999999999992, -19.339999999999332, -24.140000000000192, 30.540000000000287, 46.78000000000039]"
887,4,"[-31.79999999999992, -18.879999999999328, -23.940000000000193, 31.04000000000029, 46.840000000000394]"
888,4,"[-31.79999999999992, -18.639999999999326, -23.880000000000194, 31.16000000000029, 46.92000000000039]"
889,3,"[-31.99999999999992, -19.639999999999326, -24.480000000000196, 30.32000000000029, 46.660000000000394]"
890,2,"[-31.99999999999992, -19.519999999999325, -24.480000000000196, 30.38000000000029, 46.700000000000394]"
891,2,"[-31.99999999999992, -19.399999999999324, -24.480000000000196, 30.44000000000029, 46.74000000000039]"
892,4,"[-31.99999999999992, -19.279999999999323, -24.240000000000197, 30.66000000000029, 46.88000000000039]"
893,4,"[-31.99999999999992, -19.179999999999318, -24.0200000000002, 30.720000000000294, 47.020000000000394]"
894,4,"[-31.99999999999992, -18.879999999999317, -23.760000000000197, 30.980000000000295, 47.120000000000395]"
895,4,"[-31.99999999999992, -18.619999999999315, -23.8000000000002, 31.160000000000295, 47.160000000000394]"
896,3,"[-32.19999999999992, -19.619999999999315, -24.4000000000002, 30.320000000000295, 46.9000000000004]"
897,2,"[-32.19999999999992, -19.499999999999314, -24.4000000000002, 30.380000000000294, 46.940000000000396]"
898,4,"[-32.19999999999992, -19.37999999999931, -24.160000000000203, 30.600000000000296, 47.080000000000396]"
899,4,"[-32.19999999999992, -18.919999999999305, -23.960000000000203, 31.1000000000003, 47.1400000000004]"
900,4,"[-32.19999999999992, -18.659999999999304, -24.000000000000206, 31.2800000000003, 47.1800000000004]"
901,3,"[-32.39999999999992, -19.659999999999304, -24.600000000000207, 30.4400000000003, 46.9200000000004]"
902,2,"[-32.39999999999992, -19.539999999999303, -24.600000000000207, 30.5000000000003, 46.9600000000004]"
903,4,"[-32.39999999999992, -19.419999999999302, -24.36000000000021, 30.7200000000003, 47.1000000000004]"
904,4,"[-32.39999999999992, -18.959999999999297, -24.16000000000021, 31.220000000000304, 47.1600000000004]"
905,4,"[-32.39999999999992, -18.719999999999295, -24.10000000000021, 31.340000000000305, 47.2400000000004]"
906,3,"[-32.59999999999992, -19.719999999999295, -24.700000000000212, 30.500000000000306, 46.9800000000004]"
907,2,"[-32.59999999999992, -19.599999999999294, -24.700000000000212, 30.560000000000304, 47.0200000000004]"
908,2,"[-32.59999999999992, -19.479999999999293, -24.700000000000212, 30.620000000000303, 47.0600000000004]"
909,4,"[-32.59999999999992, -19.359999999999292, -24.460000000000214, 30.840000000000305, 47.2000000000004]"
910,4,"[-32.59999999999992, -19.259999999999287, -24.240000000000215, 30.900000000000308, 47.3400000000004]"
911,4,"[-32.59999999999992, -18.959999999999287, -23.980000000000214, 31.16000000000031, 47.4400000000004]"
912,4,"[-32.59999999999992, -18.699999999999285, -24.020000000000216, 31.34000000000031, 47.4800000000004]"
913,3,"[-32.799999999999926, -19.699999999999285, -24.620000000000218, 30.50000000000031, 47.220000000000404]"
914,2,"[-32.799999999999926, -19.579999999999284, -24.620000000000218, 30.560000000000308, 47.2600000000004]"
915,4,"[-32.799999999999926, -19.45999999999928, -24.38000000000022, 30.78000000000031, 47.400000000000404]"
916,4,"[-32.799999999999926, -18.999999999999275, -24.18000000000022, 31.280000000000314, 47.460000000000406]"
917,4,"[-32.799999999999926, -18.759999999999273, -24.12000000000022, 31.400000000000315, 47.540000000000404]"
918,3,"[-32.99999999999993, -19.759999999999273, -24.720000000000223, 30.560000000000315, 47.280000000000406]"
919,2,"[-32.99999999999993, -19.639999999999272, -24.720000000000223, 30.620000000000314, 47.320000000000405]"
920,2,"[-32.99999999999993, -19.51999999999927, -24.720000000000223, 30.680000000000312, 47.360000000000404]"
921,4,"[-32.99999999999993, -19.39999999999927, -24.480000000000224, 30.900000000000315, 47.500000000000405]"
922,4,"[-32.99999999999993, -19.299999999999265, -24.260000000000225, 30.960000000000317, 47.640000000000406]"
923,4,"[-32.99999999999993, -18.999999999999265, -24.000000000000224, 31.22000000000032, 47.74000000000041]"
924,4,"[-32.99999999999993, -18.739999999999263, -24.040000000000227, 31.40000000000032, 47.780000000000406]"
925,3,"[-33.19999999999993, -19.739999999999263, -24.640000000000228, 30.56000000000032, 47.52000000000041]"
926,2,"[-33.19999999999993, -19.619999999999262, -24.640000000000228, 30.620000000000317, 47.56000000000041]"
927,4,"[-33.19999999999993, -19.499999999999257, -24.40000000000023, 30.84000000000032, 47.70000000000041]"
928,4,"[-33.19999999999993, -19.039999999999253, -24.20000000000023, 31.340000000000323, 47.76000000000041]"
929,4,"[-33.19999999999993, -18.79999999999925, -24.14000000000023, 31.460000000000324, 47.84000000000041]"
930,3,"[-33.399999999999935, -19.79999999999925, -24.740000000000233, 30.620000000000324, 47.58000000000041]"
931,2,"[-33.399999999999935, -19.67999999999925, -24.740000000000233, 30.680000000000323, 47.62000000000041]"
932,2,"[-33.399999999999935, -19.55999999999925, -24.740000000000233, 30.74000000000032, 47.66000000000041]"
933,4,"[-33.399999999999935, -19.439999999999248, -24.500000000000234, 30.960000000000324, 47.80000000000041]"
934,4,"[-33.399999999999935, -19.339999999999243, -24.280000000000236, 31.020000000000326, 47.94000000000041]"
935,4,"[-33.399999999999935, -19.039999999999242, -24.020000000000234, 31.280000000000328, 48.04000000000041]"
936,4,"[-33.399999999999935, -18.77999999999924, -24.060000000000237, 31.460000000000328, 48.08000000000041]"
937,3,"[-33.59999999999994, -19.77999999999924, -24.660000000000238, 30.620000000000328, 47.82000000000041]"
938,2,"[-33.59999999999994, -19.65999999999924, -24.660000000000238, 30.680000000000327, 47.86000000000041]"
939,4,"[-33.59999999999994, -19.539999999999235, -24.42000000000024, 30.90000000000033, 48.00000000000041]"
940,4,"[-33.59999999999994, -19.07999999999923, -24.22000000000024, 31.400000000000333, 48.060000000000414]"
941,4,"[-33.59999999999994, -18.83999999999923, -24.16000000000024, 31.520000000000334, 48.14000000000041]"
942,3,"[-33.79999999999994, -19.83999999999923, -24.760000000000243, 30.680000000000334, 47.880000000000415]"
943,2,"[-33.79999999999994, -19.719999999999228, -24.760000000000243, 30.740000000000332, 47.920000000000414]"
944,2,"[-33.79999999999994, -19.599999999999227, -24.760000000000243, 30.80000000000033, 47.96000000000041]"
945,4,"[-33.79999999999994, -19.479999999999226, -24.520000000000245, 31.020000000000334, 48.10000000000041]"
946,4,"[-33.79999999999994, -19.37999999999922, -24.300000000000246, 31.080000000000336, 48.240000000000414]"
947,4,"[-33.79999999999994, -19.07999999999922, -24.040000000000244, 31.340000000000337, 48.340000000000416]"
948,4,"[-33.79999999999994, -18.81999999999922, -24.080000000000247, 31.520000000000337, 48.380000000000415]"
949,3,"[-33.99999999999994, -19.81999999999922, -24.68000000000025, 30.680000000000337, 48.12000000000042]"
950,2,"[-33.99999999999994, -19.699999999999218, -24.68000000000025, 30.740000000000336, 48.160000000000416]"
951,4,"[-33.99999999999994, -19.579999999999213, -24.44000000000025, 30.96000000000034, 48.300000000000416]"
952,4,"[-33.99999999999994, -19.11999999999921, -24.24000000000025, 31.460000000000342, 48.36000000000042]"
953,4,"[-33.99999999999994, -18.859999999999207, -24.280000000000253, 31.64000000000034, 48.40000000000042]"
954,3,"[-34.199999999999946, -19.859999999999207, -24.880000000000255, 30.80000000000034, 48.14000000000042]"
955,2,"[-34.199999999999946, -19.739999999999206, -24.880000000000255, 30.86000000000034, 48.18000000000042]"
956,4,"[-34.199999999999946, -19.559999999999203, -24.840000000000256, 31.02000000000034, 48.26000000000042]"
957,4,"[-34.199999999999946, -19.2999999999992, -24.68000000000026, 31.320000000000345, 48.36000000000042]"
958,4,"[-34.199999999999946, -18.9999999999992, -24.420000000000258, 31.580000000000346, 48.46000000000042]"
959,4,"[-34.199999999999946, -18.7399999999992, -24.46000000000026, 31.760000000000346, 48.50000000000042]"
960,3,"[-34.39999999999995, -19.7399999999992, -25.06000000000026, 30.920000000000346, 48.24000000000042]"
961,2,"[-34.39999999999995, -19.619999999999198, -25.06000000000026, 30.980000000000345, 48.28000000000042]"
962,4,"[-34.39999999999995, -19.499999999999194, -24.820000000000263, 31.200000000000347, 48.42000000000042]"
963,4,"[-34.39999999999995, -19.39999999999919, -24.600000000000264, 31.26000000000035, 48.56000000000042]"
964,4,"[-34.39999999999995, -19.099999999999188, -24.340000000000263, 31.52000000000035, 48.66000000000042]"
965,4,"[-34.39999999999995, -18.839999999999186, -24.380000000000265, 31.70000000000035, 48.70000000000042]"
966,3,"[-34.59999999999995, -19.839999999999186, -24.980000000000267, 30.86000000000035, 48.440000000000424]"
967,2,"[-34.59999999999995, -19.719999999999185, -24.980000000000267, 30.92000000000035, 48.48000000000042]"
968,4,"[-34.59999999999995, -19.59999999999918, -24.74000000000027, 31.140000000000352, 48.620000000000424]"
969,4,"[-34.59999999999995, -19.499999999999176, -24.52000000000027, 31.200000000000355, 48.760000000000424]"
970,4,"[-34.59999999999995, -19.199999999999175, -24.260000000000268, 31.460000000000356, 48.860000000000426]"
971,4,"[-34.59999999999995, -19.07999999999917, -24.04000000000027, 31.580000000000357, 48.940000000000424]"
972,4,"[-34.59999999999995, -18.81999999999917, -24.080000000000272, 31.760000000000357, 48.98000000000042]"
973,3,"[-34.799999999999955, -19.81999999999917, -24.680000000000273, 30.920000000000357, 48.720000000000425]"
974,4,"[-34.799999999999955, -19.699999999999168, -24.440000000000275, 31.14000000000036, 48.860000000000426]"
975,4,"[-34.799999999999955, -19.599999999999163, -24.220000000000276, 31.20000000000036, 49.000000000000426]"
976,4,"[-34.799999999999955, -19.299999999999162, -23.960000000000274, 31.460000000000363, 49.10000000000043]"
977,4,"[-34.799999999999955, -19.03999999999916, -24.000000000000277, 31.640000000000363, 49.14000000000043]"
978,3,"[-34.99999999999996, -20.03999999999916, -24.60000000000028, 30.800000000000363, 48.88000000000043]"
979,2,"[-34.99999999999996, -19.91999999999916, -24.60000000000028, 30.860000000000362, 48.92000000000043]"
980,4,"[-34.99999999999996, -19.739999999999156, -24.56000000000028, 31.020000000000362, 49.000000000000426]"
981,4,"[-34.99999999999996, -19.47999999999916, -24.400000000000283, 31.320000000000366, 49.10000000000043]"
982,4,"[-34.99999999999996, -19.179999999999158, -24.14000000000028, 31.580000000000368, 49.20000000000043]"
983,4,"[-34.99999999999996, -18.919999999999156, -24.180000000000284, 31.760000000000367, 49.24000000000043]"
984,3,"[-35.19999999999996, -19.919999999999156, -24.780000000000285, 30.920000000000368, 48.98000000000043]"
985,2,"[-35.19999999999996, -19.799999999999155, -24.780000000000285, 30.980000000000366, 49.02000000000043]"
986,4,"[-35.19999999999996, -19.67999999999915, -24.540000000000287, 31.20000000000037, 49.16000000000043]"
987,4,"[-35.19999999999996, -19.579999999999146, -24.320000000000288, 31.26000000000037, 49.30000000000043]"
988,4,"[-35.19999999999996, -19.279999999999145, -24.060000000000286, 31.520000000000373, 49.40000000000043]"
989,4,"[-35.19999999999996, -19.019999999999143, -24.10000000000029, 31.700000000000372, 49.44000000000043]"
990,3,"[-35.39999999999996, -20.019999999999143, -24.70000000000029, 30.860000000000372, 49.18000000000043]"
991,2,"[-35.39999999999996, -19.899999999999142, -24.70000000000029, 30.92000000000037, 49.22000000000043]"
992,4,"[-35.39999999999996, -19.71999999999914, -24.66000000000029, 31.08000000000037, 49.30000000000043]"
993,4,"[-35.39999999999996, -19.25999999999914, -24.460000000000292, 31.580000000000375, 49.36000000000043]"
994,4,"[-35.39999999999996, -18.959999999999138, -24.20000000000029, 31.840000000000376, 49.460000000000434]"
995,3,"[-35.599999999999966, -19.959999999999138, -24.800000000000292, 31.000000000000377, 49.200000000000436]"
996,4,"[-35.599999999999966, -19.779999999999134, -24.760000000000293, 31.160000000000377, 49.280000000000435]"
997,4,"[-35.599999999999966, -19.519999999999136, -24.600000000000296, 31.46000000000038, 49.380000000000436]"
998,4,"[-35.599999999999966, -19.219999999999136, -24.340000000000295, 31.720000000000383, 49.48000000000044]"
999,4,"[-35.599999999999966, -18.959999999999134, -24.380000000000297, 31.900000000000382, 49.52000000000044]"
1000,3,"[-35.79999999999997, -19.959999999999134, -24.9800000000003, 31.060000000000382, 49.26000000000044]"
