epoch,error,weights
792,4,"[-28.099999999999934, -18.85999999999951, -23.740000000000105, 30.520000000000202, 44.26000000000029]"
793,4,"[-28.099999999999934, -18.55999999999951, -23.480000000000103, 30.780000000000204, 44.36000000000029]"
794,4,"[-28.099999999999934, -18.299999999999507, -23.520000000000106, 30.960000000000203, 44.40000000000029]"
795,3,"[-28.299999999999933, -19.299999999999507, -24.120000000000108, 30.120000000000203, 44.14000000000029]"
796,4,"[-28.299999999999933, -19.01999999999951, -23.860000000000106, 30.400000000000205, 44.340000000000295]"
797,4,"[-28.299999999999933, -18.919999999999504, -23.640000000000107, 30.460000000000207, 44.480000000000295]"
798,4,"[-28.299999999999933, -18.619999999999504, -23.380000000000106, 30.72000000000021, 44.5800000000003]"
799,4,"[-28.299999999999933, -18.359999999999502, -23.42000000000011, 30.900000000000208, 44.620000000000296]"
800,3,"[-28.499999999999932, -19.359999999999502, -24.02000000000011, 30.06000000000021, 44.3600000000003]"
801,4,"[-28.499999999999932, -19.079999999999504, -23.760000000000108, 30.34000000000021, 44.5600000000003]"
802,4,"[-28.499999999999932, -18.9799999999995, -23.54000000000011, 30.40000000000021, 44.7000000000003]"
803,4,"[-28.499999999999932, -18.6799999999995, -23.280000000000108, 30.660000000000213, 44.8000000000003]"
804,4,"[-28.499999999999932, -18.419999999999497, -23.32000000000011, 30.840000000000213, 44.8400000000003]"
805,3,"[-28.699999999999932, -19.419999999999497, -23.920000000000112, 30.000000000000213, 44.580000000000304]"
806,4,"[-28.699999999999932, -19.1399999999995, -23.66000000000011, 30.280000000000214, 44.78000000000031]"
807,4,"[-28.699999999999932, -19.039999999999495, -23.44000000000011, 30.340000000000217, 44.92000000000031]"
808,4,"[-28.699999999999932, -18.739999999999494, -23.18000000000011, 30.600000000000218, 45.02000000000031]"
809,4,"[-28.699999999999932, -18.479999999999492, -23.220000000000113, 30.780000000000218, 45.06000000000031]"
810,3,"[-28.89999999999993, -19.479999999999492, -23.820000000000114, 29.940000000000218, 44.80000000000031]"
811,2,"[-28.89999999999993, -19.35999999999949, -23.820000000000114, 30.000000000000217, 44.84000000000031]"
812,4,"[-28.89999999999993, -19.239999999999487, -23.580000000000116, 30.22000000000022, 44.98000000000031]"
813,4,"[-28.89999999999993, -18.779999999999482, -23.380000000000116, 30.720000000000223, 45.04000000000031]"
814,4,"[-28.89999999999993, -18.51999999999948, -23.42000000000012, 30.900000000000222, 45.08000000000031]"
815,3,"[-29.09999999999993, -19.51999999999948, -24.02000000000012, 30.060000000000223, 44.82000000000031]"
816,2,"[-29.09999999999993, -19.39999999999948, -24.02000000000012, 30.12000000000022, 44.86000000000031]"
817,4,"[-29.09999999999993, -19.119999999999482, -23.76000000000012, 30.400000000000222, 45.060000000000315]"
818,4,"[-29.09999999999993, -19.019999999999477, -23.54000000000012, 30.460000000000225, 45.200000000000315]"
819,4,"[-29.09999999999993, -18.719999999999477, -23.28000000000012, 30.720000000000226, 45.30000000000032]"
820,4,"[-29.09999999999993, -18.459999999999475, -23.32000000000012, 30.900000000000226, 45.340000000000316]"
821,3,"[-29.29999999999993, -19.459999999999475, -23.920000000000122, 30.060000000000226, 45.08000000000032]"
822,4,"[-29.29999999999993, -19.179999999999477, -23.66000000000012, 30.340000000000227, 45.28000000000032]"
823,4,"[-29.29999999999993, -19.079999999999472, -23.440000000000122, 30.40000000000023, 45.42000000000032]"
824,4,"[-29.29999999999993, -18.779999999999472, -23.18000000000012, 30.66000000000023, 45.52000000000032]"
825,4,"[-29.29999999999993, -18.51999999999947, -23.220000000000123, 30.84000000000023, 45.56000000000032]"
826,3,"[-29.49999999999993, -19.51999999999947, -23.820000000000125, 30.00000000000023, 45.300000000000324]"
827,4,"[-29.49999999999993, -19.239999999999473, -23.560000000000123, 30.280000000000232, 45.50000000000033]"
828,4,"[-29.49999999999993, -19.139999999999468, -23.340000000000124, 30.340000000000234, 45.64000000000033]"
829,4,"[-29.49999999999993, -18.839999999999467, -23.080000000000123, 30.600000000000236, 45.74000000000033]"
830,4,"[-29.49999999999993, -18.579999999999465, -23.120000000000125, 30.780000000000236, 45.78000000000033]"
831,3,"[-29.69999999999993, -19.579999999999465, -23.720000000000127, 29.940000000000236, 45.52000000000033]"
832,2,"[-29.69999999999993, -19.459999999999464, -23.720000000000127, 30.000000000000234, 45.56000000000033]"
833,4,"[-29.69999999999993, -19.33999999999946, -23.48000000000013, 30.220000000000237, 45.70000000000033]"
834,4,"[-29.69999999999993, -18.879999999999455, -23.28000000000013, 30.72000000000024, 45.76000000000033]"
835,4,"[-29.69999999999993, -18.619999999999454, -23.32000000000013, 30.90000000000024, 45.80000000000033]"
836,3,"[-29.899999999999928, -19.619999999999454, -23.920000000000133, 30.06000000000024, 45.54000000000033]"
837,2,"[-29.899999999999928, -19.499999999999453, -23.920000000000133, 30.12000000000024, 45.58000000000033]"
838,4,"[-29.899999999999928, -19.379999999999452, -23.680000000000135, 30.34000000000024, 45.72000000000033]"
839,4,"[-29.899999999999928, -18.919999999999447, -23.480000000000135, 30.840000000000245, 45.780000000000335]"
840,4,"[-29.899999999999928, -18.659999999999446, -23.520000000000138, 31.020000000000245, 45.820000000000334]"
841,3,"[-30.099999999999927, -19.659999999999446, -24.12000000000014, 30.180000000000245, 45.560000000000336]"
842,2,"[-30.099999999999927, -19.539999999999445, -24.12000000000014, 30.240000000000244, 45.600000000000335]"
843,4,"[-30.099999999999927, -19.259999999999447, -23.860000000000138, 30.520000000000245, 45.80000000000034]"
844,4,"[-30.099999999999927, -19.159999999999442, -23.64000000000014, 30.580000000000247, 45.94000000000034]"
845,4,"[-30.099999999999927, -18.85999999999944, -23.380000000000138, 30.84000000000025, 46.04000000000034]"
846,4,"[-30.099999999999927, -18.59999999999944, -23.42000000000014, 31.02000000000025, 46.08000000000034]"
847,3,"[-30.299999999999926, -19.59999999999944, -24.02000000000014, 30.18000000000025, 45.82000000000034]"
848,2,"[-30.299999999999926, -19.47999999999944, -24.02000000000014, 30.240000000000247, 45.86000000000034]"
849,4,"[-30.299999999999926, -19.359999999999435, -23.780000000000143, 30.46000000000025, 46.00000000000034]"
850,4,"[-30.299999999999926, -18.89999999999943, -23.580000000000144, 30.960000000000253, 46.06000000000034]"
851,4,"[-30.299999999999926, -18.63999999999943, -23.620000000000147, 31.140000000000253, 46.10000000000034]"
852,3,"[-30.499999999999925, -19.63999999999943, -24.220000000000148, 30.300000000000253, 45.840000000000344]"
853,2,"[-30.499999999999925, -19.519999999999428, -24.220000000000148, 30.36000000000025, 45.880000000000344]"
854,4,"[-30.499999999999925, -19.399999999999427, -23.98000000000015, 30.580000000000254, 46.020000000000344]"
855,4,"[-30.499999999999925, -18.939999999999422, -23.78000000000015, 31.080000000000258, 46.08000000000035]"
856,4,"[-30.499999999999925, -18.67999999999942, -23.820000000000153, 31.260000000000257, 46.120000000000346]"
857,3,"[-30.699999999999925, -19.67999999999942, -24.420000000000154, 30.420000000000258, 45.86000000000035]"
858,2,"[-30.699999999999925, -19.55999999999942, -24.420000000000154, 30.480000000000256, 45.90000000000035]"
859,4,"[-30.699999999999925, -19.43999999999942, -24.180000000000156, 30.70000000000026, 46.04000000000035]"
860,4,"[-30.699999999999925, -18.979999999999414, -23.980000000000157, 31.200000000000262, 46.10000000000035]"
861,4,"[-30.699999999999925, -18.739999999999412, -23.920000000000158, 31.320000000000263, 46.18000000000035]"
862,3,"[-30.899999999999924, -19.739999999999412, -24.52000000000016, 30.480000000000263, 45.92000000000035]"
863,2,"[-30.899999999999924, -19.61999999999941, -24.52000000000016, 30.540000000000262, 45.96000000000035]"
864,2,"[-30.899999999999924, -19.49999999999941, -24.52000000000016, 30.60000000000026, 46.00000000000035]"
865,4,"[-30.899999999999924, -19.37999999999941, -24.28000000000016, 30.820000000000263, 46.14000000000035]"
866,4,"[-30.899999999999924, -19.279999999999404, -24.060000000000162, 30.880000000000265, 46.28000000000035]"
867,4,"[-30.899999999999924, -18.979999999999404, -23.80000000000016, 31.140000000000267, 46.38000000000035]"
868,4,"[-30.899999999999924, -18.719999999999402, -23.840000000000163, 31.320000000000267, 46.42000000000035]"
869,3,"[-31.099999999999923, -19.719999999999402, -24.440000000000165, 30.480000000000267, 46.16000000000035]"
870,2,"[-31.099999999999923, -19.5999999999994, -24.440000000000165, 30.540000000000266, 46.20000000000035]"
871,4,"[-31.099999999999923, -19.479999999999396, -24.200000000000166, 30.760000000000268, 46.34000000000035]"
872,4,"[-31.099999999999923, -19.019999999999392, -24.000000000000167, 31.26000000000027, 46.400000000000354]"
873,4,"[-31.099999999999923, -18.77999999999939, -23.94000000000017, 31.380000000000273, 46.48000000000035]"
874,3,"[-31.299999999999923, -19.77999999999939, -24.54000000000017, 30.540000000000273, 46.220000000000354]"
875,2,"[-31.299999999999923, -19.65999999999939, -24.54000000000017, 30.60000000000027, 46.26000000000035]"
876,4,"[-31.299999999999923, -19.319999999999386, -24.480000000000167, 30.82000000000027, 46.400000000000354]"
877,4,"[-31.299999999999923, -19.21999999999938, -24.26000000000017, 30.880000000000273, 46.540000000000354]"
878,4,"[-31.299999999999923, -18.91999999999938, -24.000000000000167, 31.140000000000274, 46.640000000000356]"
879,4,"[-31.299999999999923, -18.65999999999938, -24.04000000000017, 31.320000000000274, 46.680000000000355]"
880,3,"[-31.499999999999922, -19.65999999999938, -24.64000000000017, 30.480000000000274, 46.42000000000036]"
881,2,"[-31.499999999999922, -19.539999999999377, -24.64000000000017, 30.540000000000273, 46.460000000000356]"
882,4,"[-31.499999999999922, -19.419999999999373, -24.400000000000173, 30.760000000000275, 46.60000000000036]"
883,4,"[-31.499999999999922, -18.95999999999937, -24.200000000000173, 31.26000000000028, 46.66000000000036]"
884,4,"[-31.499999999999922, -18.719999999999366, -24.140000000000175, 31.38000000000028, 46.74000000000036]"
885,3,"[-31.69999999999992, -19.719999999999366, -24.740000000000176, 30.54000000000028, 46.48000000000036]"
886,2,"[-31.69999999999992, -19.599999999999365, -24.740000000000176, 30.60000000000028, 46.52000000000036]"
887,2,"[-31.69999999999992, -19.479999999999364, -24.740000000000176, 30.660000000000277, 46.56000000000036]"
888,4,"[-31.699999999999925, -19.359999999999363, -24.500000000000178, 30.88000000000028, 46.70000000000036]"
889,4,"[-31.699999999999925, -19.25999999999936, -24.28000000000018, 30.940000000000282, 46.84000000000036]"
890,4,"[-31.699999999999925, -18.959999999999358, -24.020000000000177, 31.200000000000284, 46.94000000000036]"
891,4,"[-31.699999999999925, -18.699999999999356, -24.06000000000018, 31.380000000000283, 46.98000000000036]"
892,3,"[-31.899999999999924, -19.699999999999356, -24.66000000000018, 30.540000000000283, 46.72000000000036]"
893,2,"[-31.899999999999924, -19.579999999999355, -24.66000000000018, 30.600000000000282, 46.76000000000036]"
894,4,"[-31.899999999999924, -19.45999999999935, -24.420000000000183, 30.820000000000285, 46.90000000000036]"
895,4,"[-31.899999999999924, -18.999999999999346, -24.220000000000184, 31.320000000000288, 46.96000000000036]"
896,4,"[-31.899999999999924, -18.759999999999344, -24.160000000000185, 31.44000000000029, 47.04000000000036]"
897,3,"[-32.09999999999992, -19.759999999999344, -24.760000000000186, 30.60000000000029, 46.78000000000036]"
898,2,"[-32.09999999999992, -19.639999999999343, -24.760000000000186, 30.660000000000288, 46.82000000000036]"
899,4,"[-32.09999999999992, -19.29999999999934, -24.700000000000184, 30.880000000000287, 46.96000000000036]"
900,4,"[-32.09999999999992, -19.199999999999335, -24.480000000000185, 30.94000000000029, 47.100000000000364]"
901,4,"[-32.09999999999992, -18.899999999999334, -24.220000000000184, 31.20000000000029, 47.200000000000365]"
902,4,"[-32.09999999999992, -18.639999999999333, -24.260000000000186, 31.38000000000029, 47.240000000000364]"
903,3,"[-32.299999999999926, -19.639999999999333, -24.860000000000188, 30.54000000000029, 46.980000000000366]"
904,2,"[-32.299999999999926, -19.51999999999933, -24.860000000000188, 30.60000000000029, 47.020000000000366]"
905,4,"[-32.299999999999926, -19.399999999999327, -24.62000000000019, 30.82000000000029, 47.160000000000366]"
906,4,"[-32.299999999999926, -18.939999999999323, -24.42000000000019, 31.320000000000295, 47.22000000000037]"
907,4,"[-32.299999999999926, -18.69999999999932, -24.36000000000019, 31.440000000000296, 47.30000000000037]"
908,3,"[-32.49999999999993, -19.69999999999932, -24.960000000000193, 30.600000000000296, 47.04000000000037]"
909,2,"[-32.49999999999993, -19.57999999999932, -24.960000000000193, 30.660000000000295, 47.08000000000037]"
910,2,"[-32.49999999999993, -19.45999999999932, -24.960000000000193, 30.720000000000294, 47.12000000000037]"
911,4,"[-32.49999999999993, -19.339999999999318, -24.720000000000194, 30.940000000000296, 47.26000000000037]"
912,4,"[-32.49999999999993, -19.239999999999313, -24.500000000000195, 31.0000000000003, 47.40000000000037]"
913,4,"[-32.49999999999993, -18.939999999999312, -24.240000000000194, 31.2600000000003, 47.50000000000037]"
914,4,"[-32.49999999999993, -18.67999999999931, -24.280000000000197, 31.4400000000003, 47.54000000000037]"
915,3,"[-32.69999999999993, -19.67999999999931, -24.880000000000198, 30.6000000000003, 47.28000000000037]"
916,2,"[-32.69999999999993, -19.55999999999931, -24.880000000000198, 30.6600000000003, 47.32000000000037]"
917,4,"[-32.69999999999993, -19.439999999999305, -24.6400000000002, 30.8800000000003, 47.46000000000037]"
918,4,"[-32.69999999999993, -18.9799999999993, -24.4400000000002, 31.380000000000305, 47.52000000000037]"
919,4,"[-32.69999999999993, -18.7399999999993, -24.3800000000002, 31.500000000000306, 47.60000000000037]"
920,3,"[-32.899999999999935, -19.7399999999993, -24.980000000000203, 30.660000000000306, 47.34000000000037]"
921,2,"[-32.899999999999935, -19.619999999999298, -24.980000000000203, 30.720000000000304, 47.38000000000037]"
922,2,"[-32.899999999999935, -19.499999999999297, -24.980000000000203, 30.780000000000303, 47.42000000000037]"
923,4,"[-32.899999999999935, -19.379999999999296, -24.740000000000204, 31.000000000000306, 47.56000000000037]"
924,4,"[-32.899999999999935, -19.27999999999929, -24.520000000000206, 31.060000000000308, 47.70000000000037]"
925,4,"[-32.899999999999935, -18.97999999999929, -24.260000000000204, 31.32000000000031, 47.800000000000374]"
926,4,"[-32.899999999999935, -18.71999999999929, -24.300000000000207, 31.50000000000031, 47.84000000000037]"
927,3,"[-33.09999999999994, -19.71999999999929, -24.900000000000208, 30.66000000000031, 47.580000000000375]"
928,2,"[-33.09999999999994, -19.599999999999287, -24.900000000000208, 30.720000000000308, 47.620000000000374]"
929,4,"[-33.09999999999994, -19.479999999999283, -24.66000000000021, 30.94000000000031, 47.760000000000375]"
930,4,"[-33.09999999999994, -19.01999999999928, -24.46000000000021, 31.440000000000314, 47.82000000000038]"
931,4,"[-33.09999999999994, -18.779999999999276, -24.40000000000021, 31.560000000000315, 47.900000000000375]"
932,3,"[-33.29999999999994, -19.779999999999276, -25.000000000000213, 30.720000000000315, 47.64000000000038]"
933,2,"[-33.29999999999994, -19.659999999999275, -25.000000000000213, 30.780000000000314, 47.680000000000376]"
934,4,"[-33.29999999999994, -19.319999999999272, -24.94000000000021, 31.000000000000313, 47.82000000000038]"
935,4,"[-33.29999999999994, -19.219999999999267, -24.720000000000212, 31.060000000000315, 47.96000000000038]"
936,4,"[-33.29999999999994, -18.919999999999266, -24.46000000000021, 31.320000000000316, 48.06000000000038]"
937,4,"[-33.29999999999994, -18.659999999999265, -24.500000000000213, 31.500000000000316, 48.10000000000038]"
938,3,"[-33.49999999999994, -19.659999999999265, -25.100000000000215, 30.660000000000316, 47.84000000000038]"
939,2,"[-33.49999999999994, -19.539999999999264, -25.100000000000215, 30.720000000000315, 47.88000000000038]"
940,4,"[-33.49999999999994, -19.41999999999926, -24.860000000000216, 30.940000000000317, 48.02000000000038]"
941,4,"[-33.49999999999994, -18.959999999999255, -24.660000000000217, 31.44000000000032, 48.08000000000038]"
942,4,"[-33.49999999999994, -18.839999999999254, -24.440000000000218, 31.560000000000322, 48.16000000000038]"
943,4,"[-33.49999999999994, -18.579999999999252, -24.48000000000022, 31.74000000000032, 48.20000000000038]"
944,3,"[-33.699999999999946, -19.579999999999252, -25.080000000000222, 30.900000000000322, 47.94000000000038]"
945,4,"[-33.699999999999946, -19.45999999999925, -24.840000000000224, 31.120000000000324, 48.08000000000038]"
946,4,"[-33.699999999999946, -19.359999999999246, -24.620000000000225, 31.180000000000327, 48.22000000000038]"
947,4,"[-33.699999999999946, -19.059999999999246, -24.360000000000223, 31.440000000000328, 48.320000000000384]"
948,4,"[-33.699999999999946, -18.799999999999244, -24.400000000000226, 31.620000000000328, 48.36000000000038]"
949,3,"[-33.89999999999995, -19.799999999999244, -25.000000000000227, 30.780000000000328, 48.100000000000385]"
950,2,"[-33.89999999999995, -19.679999999999243, -25.000000000000227, 30.840000000000327, 48.140000000000384]"
951,4,"[-33.89999999999995, -19.55999999999924, -24.76000000000023, 31.06000000000033, 48.280000000000385]"
952,4,"[-33.89999999999995, -19.099999999999234, -24.56000000000023, 31.560000000000333, 48.34000000000039]"
953,4,"[-33.89999999999995, -18.979999999999233, -24.34000000000023, 31.680000000000334, 48.420000000000385]"
954,4,"[-33.89999999999995, -18.71999999999923, -24.380000000000233, 31.860000000000333, 48.460000000000385]"
955,3,"[-34.09999999999995, -19.71999999999923, -24.980000000000235, 31.020000000000334, 48.20000000000039]"
956,4,"[-34.09999999999995, -19.59999999999923, -24.740000000000236, 31.240000000000336, 48.34000000000039]"
957,4,"[-34.09999999999995, -19.499999999999226, -24.520000000000238, 31.300000000000338, 48.48000000000039]"
958,4,"[-34.09999999999995, -19.199999999999225, -24.260000000000236, 31.56000000000034, 48.58000000000039]"
959,4,"[-34.09999999999995, -18.939999999999223, -24.30000000000024, 31.74000000000034, 48.62000000000039]"
960,3,"[-34.299999999999955, -19.939999999999223, -24.90000000000024, 30.90000000000034, 48.36000000000039]"
961,2,"[-34.299999999999955, -19.819999999999222, -24.90000000000024, 30.96000000000034, 48.40000000000039]"
962,4,"[-34.299999999999955, -19.63999999999922, -24.86000000000024, 31.12000000000034, 48.48000000000039]"
963,4,"[-34.299999999999955, -19.37999999999922, -24.700000000000244, 31.420000000000343, 48.58000000000039]"
964,4,"[-34.299999999999955, -19.07999999999922, -24.440000000000243, 31.680000000000344, 48.68000000000039]"
965,4,"[-34.299999999999955, -18.81999999999922, -24.480000000000246, 31.860000000000344, 48.72000000000039]"
966,3,"[-34.49999999999996, -19.81999999999922, -25.080000000000247, 31.020000000000344, 48.46000000000039]"
967,4,"[-34.49999999999996, -19.639999999999215, -25.040000000000248, 31.180000000000344, 48.54000000000039]"
968,4,"[-34.49999999999996, -19.379999999999214, -24.88000000000025, 31.48000000000035, 48.64000000000039]"
969,4,"[-34.49999999999996, -19.079999999999213, -24.62000000000025, 31.74000000000035, 48.74000000000039]"
970,4,"[-34.49999999999996, -18.81999999999921, -24.660000000000252, 31.92000000000035, 48.78000000000039]"
971,3,"[-34.69999999999996, -19.81999999999921, -25.260000000000254, 31.08000000000035, 48.520000000000394]"
972,2,"[-34.69999999999996, -19.69999999999921, -25.260000000000254, 31.14000000000035, 48.56000000000039]"
973,4,"[-34.69999999999996, -19.579999999999206, -25.020000000000255, 31.36000000000035, 48.700000000000394]"
974,4,"[-34.69999999999996, -19.4799999999992, -24.800000000000257, 31.420000000000353, 48.840000000000394]"
975,4,"[-34.69999999999996, -19.1799999999992, -24.540000000000255, 31.680000000000355, 48.940000000000396]"
976,4,"[-34.69999999999996, -18.9199999999992, -24.580000000000258, 31.860000000000355, 48.980000000000395]"
977,3,"[-34.89999999999996, -19.9199999999992, -25.18000000000026, 31.020000000000355, 48.7200000000004]"
978,2,"[-34.89999999999996, -19.799999999999198, -25.18000000000026, 31.080000000000354, 48.760000000000396]"
979,4,"[-34.89999999999996, -19.619999999999195, -25.14000000000026, 31.240000000000354, 48.840000000000394]"
980,4,"[-34.89999999999996, -19.359999999999197, -24.980000000000263, 31.540000000000358, 48.940000000000396]"
981,4,"[-34.89999999999996, -19.059999999999196, -24.72000000000026, 31.80000000000036, 49.0400000000004]"
982,4,"[-34.89999999999996, -18.799999999999194, -24.760000000000264, 31.98000000000036, 49.080000000000396]"
983,3,"[-35.099999999999966, -19.799999999999194, -25.360000000000266, 31.14000000000036, 48.8200000000004]"
984,4,"[-35.099999999999966, -19.61999999999919, -25.320000000000267, 31.30000000000036, 48.9000000000004]"
985,4,"[-35.099999999999966, -19.35999999999919, -25.16000000000027, 31.600000000000364, 49.0000000000004]"
986,4,"[-35.099999999999966, -19.05999999999919, -24.90000000000027, 31.860000000000365, 49.1000000000004]"
987,4,"[-35.099999999999966, -18.799999999999187, -24.94000000000027, 32.04000000000037, 49.1400000000004]"
988,3,"[-35.29999999999997, -19.799999999999187, -25.540000000000273, 31.20000000000037, 48.8800000000004]"
989,2,"[-35.29999999999997, -19.679999999999186, -25.540000000000273, 31.260000000000367, 48.9200000000004]"
990,4,"[-35.29999999999997, -19.55999999999918, -25.300000000000274, 31.48000000000037, 49.0600000000004]"
991,4,"[-35.29999999999997, -19.459999999999177, -25.080000000000275, 31.540000000000372, 49.2000000000004]"
992,4,"[-35.29999999999997, -19.159999999999176, -24.820000000000274, 31.800000000000374, 49.3000000000004]"
993,4,"[-35.29999999999997, -19.03999999999917, -24.600000000000275, 31.920000000000375, 49.3800000000004]"
994,4,"[-35.29999999999997, -18.77999999999917, -24.640000000000278, 32.10000000000038, 49.4200000000004]"
995,5,"[-35.49999999999997, -19.719999999999168, -25.20000000000028, 31.36000000000038, 49.2000000000004]"
996,4,"[-35.49999999999997, -19.45999999999917, -25.040000000000283, 31.660000000000384, 49.3000000000004]"
997,4,"[-35.49999999999997, -19.15999999999917, -24.780000000000282, 31.920000000000385, 49.400000000000404]"
998,4,"[-35.49999999999997, -18.899999999999167, -24.820000000000285, 32.100000000000385, 49.4400000000004]"
999,3,"[-35.699999999999974, -19.899999999999167, -25.420000000000286, 31.260000000000385, 49.180000000000405]"
1000,2,"[-35.699999999999974, -19.779999999999166, -25.420000000000286, 31.320000000000384, 49.220000000000404]"
